"인천","계",1494,1067409,280321,1052,39715,12752,1254,161773,29923,1512,1069869,284938,1050,39480,12472,1265,161834,30004,1508,1071947,290738,1082,39272,12606,1264,162170,29989,1489,1073020,291160,1092,38990,12701,1261,161940,30119,1489,1075417,291348,1060,38771,12515,1269,161611,30212,1505,1077921,294898,1041,38593,12466,1274,161349,30242,1520,1081096,295725,1026,38349,12560,1285,161123,30296,1545,1084566,297738,1027,38222,12507,1282,160917,30423,1499,1086869,297608,1031,38147,12405,1283,160975,30488,1528,1086864,296197,1038,37958,12323,1298,160721,30520,1557,1089833,297572,1034,37947,12185,1312,160638,30600,1558,1093230,311628,1049,37827,12379,1313,160671,30592,1554,1096722,311511,1046,37738,12284,1323,160738,30585,1535,1100942,313241,1073,37599,12255,1339,159613,30574,1529,1104428,313501,1091,37443,12147,1334,160683,30731,1522,1102815,312498,1094,37258,11984,1330,160477,30749,1535,1105068,310924,1074,37090,11808,1348,160574,30870,1578,1107328,311727,1071,37064,11760,1334,160617,31016,1563,1111308,312146,1059,36938,11710,1320,160752,31186,1569,1115094,309540,1048,36779,11512,1311,160596,31354,1555,1120476,305788,1049,36735,11109,1312,160841,31418,1509,1123261,302318,1048,36541,10862,1305,160650,31489,1507,1126268,299939,1057,36306,10719,1312,160632,31623,1508,1130334,292799,1056,36147,10601,1321,160921,31769,1510,1133666,290078,1071,36010,10437,1330,160597,31897,1556,1137611,288589,1071,35826,10394,1338,160668,32095,1575,1138010,287702,1114,35663,10343,1338,160638,32217,1541,1140776,284796,1109,35440,10253,1333,160609,32318,1534,1143050,276586,1090,35275,9874,1334,160590,32424,1543,1145170,274269,1090,35128,9698,1332,160492,32507,1572,1148149,274063,1096,34959,9597,1343,160488,32716,1625,1153744,271912,1105,34820,9367,1338,160398,32790,1610,1157582,272620,1109,34678,9222,1335,160627,32849,1602,1161252,272311,1110,34572,9142,1338,160784,32908,1582,1166373,271928,1110,34422,9049,1337,160897,33143,1570,1171006,269995,1108,34285,8887,1327,161023,33308,1570,1175072,270124,1100,34106,8801,1333,161509,33303,1571,1179622,268991,1134,33981,8642,1343,161524,33368,1576,1184802,268429,1138,33924,8605,1346,162179,33428,1567,1189056,266545,1126,33798,8540,1350,162721,33531,1590,1193165,262365,1127,33671,8388,1347,163115,33592,1601,1197411,248609,1150,33525,8412,1353,163584,33623,1592,1201795,240153,1150,33411,7937,1353,163480,33698,1609,1205301,236066,1143,33251,7726,1358,163774,33663,1592,1209315,235323,1143,33189,7636,1356,163944,33759,1628,1212175,234181,1143,33109,7593,1358,164098,33916,1622,1215716,232260,1145,32860,7537,1345,164249,34187,1619,1219270,232620,1142,32613,7482,1355,164147,34336,1673,1221233,231697,1134,32404,7376,1362,164172,34430,1688,1225884,235430,1143,32252,7352,1360,163866,34616,1660,1229789,241132,1145,32161,7298,1365,164079,34739,1658,1233407,238363,1179,32078,7229,1360,164205,34817,1657,1237331,237121,1175,31858,7153,1365,164138,34932,1644,1240068,234592,1173,31661,7127,1360,164931,34959,1639,1245086,228714,1176,31608,7073,1358,165682,35054,1642,1249631,228177,1180,31564,7095,1358,165777,35160,1708,1252764,227061,1178,31498,7141,1363,166248,35330,1759,1255546,225886,1168,31456,7147,1369,166387,35326,1734,1257959,225977,1161,31077,7129,1366,165718,35328,1748,1259819,225931,1155,30801,7145,1368,165480,35323
"광주","계",778,536711,15987,602,17710,2549,727,79357,12445,808,537724,15957,582,17664,2547,730,79335,12531,804,539376,15795,589,17605,2543,727,79547,12524,800,540627,15693,590,17515,2544,730,79634,12614,799,541829,15599,598,17464,2537,733,79575,12669,807,542789,15602,595,17407,2530,734,79299,12736,809,543816,15552,604,17329,2555,737,79001,12802,822,544455,15448,608,17302,2543,730,78814,12858,793,545858,15341,604,17305,2535,727,79108,12918,791,546373,15285,598,17272,2520,709,79202,12918,797,548531,15110,599,17282,2489,718,79100,12955,801,550606,15035,598,17251,2495,725,78849,12975,811,552300,14918,589,17171,2485,732,78430,13025,824,554788,14875,601,17107,2469,735,78329,13015,817,556262,14873,605,17122,2459,719,78595,13079,817,556003,14807,595,17066,2462,717,78486,13161,814,558151,14775,597,17062,2431,726,78595,13259,821,558934,14679,588,16989,2427,720,78485,13386,823,560443,14668,595,16962,2419,717,78414,13409,829,561016,14521,597,16934,2409,711,78289,13444,803,562419,14385,595,16905,2385,714,78470,13509,810,562976,14276,594,16869,2381,715,78429,13501,802,563887,14170,594,16874,2381,711,78631,13511,810,564001,14115,592,16694,2364,707,78083,13546,816,564082,14337,605,16518,2369,711,77554,13584,822,565036,14350,603,16348,2360,717,77352,13606,835,565910,14296,599,16177,2351,727,77523,13652,833,567010,14270,599,16069,2347,721,77507,13651,821,568098,14391,609,16047,2340,723,77730,13658,827,569005,14285,597,15997,2344,724,77677,13699,831,570112,14234,597,15935,2352,732,77755,13774,857,571183,14256,597,15892,2355,772,77799,13757,838,572692,14259,604,15882,2355,784,77958,13812,826,573178,14212,616,15837,2351,784,78105,13878,825,574563,14367,609,15752,2347,778,78167,13974,830,575132,14385,605,15551,2352,788,77828,14053,829,575889,14434,593,15397,2393,788,77735,14108,846,577010,14376,614,15304,2358,806,77634,14131,845,578237,14481,601,15269,2374,809,77893,14207,845,579213,14416,600,15257,2346,807,78033,14115,842,580483,14343,604,15201,2343,800,78519,14140,852,581218,14482,604,15134,2342,793,78715,14153,849,582561,14508,603,15121,2340,800,78789,14151,868,583614,14397,602,15076,2318,801,78857,14185,864,584449,14358,602,15078,2315,805,78933,14202,864,585083,14296,595,15048,2314,811,79113,14253,908,586695,14338,596,15001,2313,803,79233,14364,865,587297,14297,598,14857,2317,805,78797,14416,884,587625,14090,598,14772,2312,812,78476,14467,875,588567,14017,601,14680,2308,820,78385,14538,881,589299,14033,609,14619,2313,821,78314,14517,881,589676,14060,618,14530,2314,816,78193,14528,870,591000,13995,608,14468,2319,832,78117,14539,874,591658,13962,607,14389,2316,841,78073,14560,878,593082,13892,608,14361,2317,846,78141,14585,881,593809,13816,607,14339,2315,847,78045,14624,891,594894,13938,608,14315,2303,844,78023,14678,965,595519,13841,604,14271,2295,842,78084,14666,944,596730,13887,603,14262,2282,839,78162,14777,906,596895,13824,603,14132,2291,844,77831,14791
"대전","계",654,544397,14438,552,19005,2177,619,75444,11231,655,544673,14439,549,18902,2171,621,75310,11293,655,545218,14552,536,18816,2171,621,75461,11308,652,545479,14567,532,18704,2167,620,75355,11335,650,546286,14555,534,18611,2172,627,75214,11382,660,546853,14525,533,18506,2180,633,75000,11400,671,547557,14476,533,18426,2176,636,74828,11398,658,548521,14467,530,18327,2170,636,74694,11406,658,549724,14457,531,18297,2168,636,74849,11442,652,550182,14383,529,18310,2165,625,74860,11451,665,552347,14163,528,18291,2165,630,74917,11458,678,553809,14180,529,18201,2153,633,74638,11446,672,555382,14116,529,18032,2152,633,74284,11469,676,557138,13885,543,17967,2150,638,74155,11490,658,558750,13932,534,17967,2146,642,74349,11493,649,558473,13911,535,17937,2150,640,74347,11493,648,560214,13936,537,17881,2147,643,74773,11541,649,560504,14012,533,17667,2142,640,74355,11566,671,561396,14048,532,17515,2159,636,74222,11597,653,562220,14033,536,17560,2166,634,74217,11608,651,563668,14193,536,17589,2164,634,74274,11617,651,563788,14186,537,17507,2164,634,74236,11636,648,564232,14094,535,17431,2156,632,74307,11665,648,565318,14147,537,17393,2155,637,74445,11658,647,564156,14210,546,17000,2152,637,73226,11694,643,564345,14353,537,16811,2144,627,72862,11742,647,565495,14437,536,16765,2147,619,73237,11810,649,566159,14611,536,16745,2146,618,73366,11804,648,567022,14671,546,16673,2143,615,73398,11845,650,567686,14703,546,16528,2142,609,73223,11845,655,568726,14689,548,16434,2138,616,73168,11883,667,569274,14732,567,16437,2127,611,73153,11920,658,570244,14790,557,16371,2131,876,73121,11956,660,570780,14914,556,16309,2130,884,73268,11955,653,571704,15381,555,16188,2138,888,73194,12017,655,573123,15748,555,16030,2143,887,73009,12091,659,574222,16000,556,15915,2156,890,73068,12124,655,575146,16042,566,15844,2159,893,73045,12139,662,576621,16427,565,15765,2158,891,73263,12141,662,577386,16622,565,15712,2160,891,73366,12146,665,578253,16910,567,15602,2171,895,73458,12156,667,578947,17003,568,15535,2189,894,73681,12188,670,580338,17000,563,15485,2192,889,74006,12183,677,581422,16942,567,15423,2173,878,74085,12221,679,582730,17024,563,15384,2172,875,74221,12236,676,583332,17261,560,15344,2193,873,74287,12289,671,583965,17317,562,15186,2200,869,74261,12301,670,584717,17463,558,15071,2216,872,74186,12317,673,585471,17601,559,15013,2216,874,74152,12337,681,586699,18602,552,14949,2206,873,74199,12396,682,587727,19458,565,14929,2228,875,74286,12420,675,587449,20156,554,14765,2228,879,73877,12451,673,588065,21062,559,14678,2229,884,73628,12521,667,588434,21831,558,14591,2239,889,73581,12469,667,589819,23039,560,14542,2235,888,73589,12473,669,590452,24132,563,14513,2228,895,73601,12531,693,591708,25248,561,14483,2232,901,73704,12497,710,592136,25707,557,14488,2235,908,73719,12469,703,592852,26316,549,14299,2245,907,73424,12462,694,593326,26874,548,14142,2259,907,73122,12446
"울산","계",689,462954,7952,439,12869,1989,627,61983,9224,673,463728,7941,441,12818,1989,629,61929,9243,681,464613,7932,444,12795,1994,630,61982,9252,681,465250,7976,445,12736,1992,631,61970,9271,680,466003,7977,436,12716,1993,640,61882,9289,681,466077,7959,438,12668,1996,642,61736,9288,691,466656,8099,433,12634,1994,649,61610,9293,688,467645,8076,430,12617,1996,636,61497,9301,690,468669,7954,430,12615,1986,639,61557,9293,690,468688,7947,431,12592,1986,645,61621,9301,690,469752,7928,424,12566,1981,649,61719,9328,686,470633,7924,429,12502,1979,647,61494,9310,694,471539,7906,429,12461,1955,644,61415,9309,689,473321,8169,443,12419,1945,645,61432,9351,684,475284,8185,448,12409,1943,644,61552,9344,683,475282,8179,451,12315,1946,643,61361,9350,681,475837,8168,452,12252,1938,646,61285,9369,675,476222,8190,444,12191,1940,644,61182,9393,696,477244,8149,446,12191,1936,640,61182,9405,703,478098,8158,452,12148,1927,639,61146,9428,687,479638,8059,448,12133,1923,639,61230,9440,686,480060,8065,448,12107,1925,640,61322,9433,685,480878,8006,447,12073,1924,645,61553,9437,698,481163,7963,447,11978,1916,643,61332,9463,703,481073,7948,460,11861,1919,642,60915,9486,706,481494,7951,458,11801,1923,639,60663,9508,706,482028,7959,461,11784,1922,637,60773,9528,705,482160,7927,463,11728,1921,639,60785,9543,702,482450,7933,466,11683,1918,641,60839,9565,703,482966,7920,470,11654,1916,640,60772,9577,713,483964,7842,473,11631,1913,643,60804,9598,720,484553,7844,479,11584,1920,635,60816,9610,717,485475,7844,482,11542,1918,637,60897,9639,715,486009,7871,483,11515,1911,637,61035,9645,716,486262,7911,485,11413,1917,632,61091,9694,711,486483,7904,482,11316,1925,635,60999,9738,716,486909,7909,474,11235,1924,634,60958,9778,710,487508,7914,485,11229,1932,638,61020,9821,711,488046,7546,487,11192,1935,643,61303,9828,714,488154,7523,483,11159,1938,645,61438,9818,719,488626,7457,484,11099,1937,645,61683,9844,728,489264,7455,488,11069,1941,648,61787,9857,732,490186,7425,490,11053,1944,649,61896,9876,733,490607,7373,492,11022,1931,632,61898,9909,734,492167,7342,493,11003,1934,633,62043,9931,727,493363,7325,495,10981,1931,635,62481,9956,736,494585,7299,495,10888,1944,634,62341,10143,736,495661,7410,491,10828,1958,638,62280,10155,733,496472,7383,495,10799,1954,640,62314,10173,736,497550,7383,498,10757,1951,643,62486,10236,732,497971,7417,496,10722,1950,651,62651,10235,733,498341,7463,502,10709,1940,654,62575,10255,734,498946,7443,498,10671,1935,658,62491,10261,734,499538,7416,490,10657,1934,661,62603,10241,734,500575,7394,498,10568,1939,654,62686,10266,750,500879,7472,501,10515,1941,655,62604,10320,751,502113,7456,500,10507,1932,648,62708,10326,763,502810,7451,501,10480,1940,650,62808,10338,766,503399,7426,502,10443,1943,653,62777,10360,767,504117,7393,510,10365,1957,654,62710,10346
"세종","계",321,133275,619,151,3793,405,218,14250,1522,320,134389,593,150,3801,405,219,14311,1536,323,135758,591,158,3808,411,221,14338,1530,326,136814,588,161,3838,404,219,14392,1545,328,137817,587,163,3836,403,219,14419,1551,330,139225,610,167,3850,409,220,14465,1562,334,140364,605,168,3855,413,221,14440,1577,334,141324,607,168,3852,419,218,14451,1586,335,142372,609,169,3861,433,219,14529,1595,333,143307,612,168,3874,429,219,14572,1594,339,144227,600,166,3864,431,223,14614,1600,339,144808,517,166,3851,426,223,14633,1604,337,145200,515,166,3810,426,226,14544,1603,336,145635,516,173,3764,426,231,14532,1603,336,146467,516,176,3747,425,230,14616,1604,332,147280,598,175,3727,425,225,14636,1602,333,147982,598,175,3736,423,225,14620,1614,329,149513,622,173,3753,421,225,14683,1623,325,151079,629,171,3752,421,225,14729,1621,325,152377,628,176,3740,428,225,14741,1622,325,153699,634,177,3737,444,225,14817,1625,324,154680,632,178,3722,445,229,14854,1628,324,155593,633,181,3732,456,236,14951,1635,321,156121,654,183,3713,459,241,14869,1642,319,156636,714,183,3683,462,247,14780,1652,321,157244,734,182,3679,459,247,14746,1653,323,158035,749,186,3638,470,246,14777,1657,323,158469,788,186,3640,468,245,14754,1661,321,159108,805,186,3604,470,244,14754,1660,322,160133,812,208,3647,472,244,14739,1676,328,160860,840,212,3643,468,246,14715,1683,335,162159,856,218,3643,471,246,14737,1683,336,163627,858,218,3656,467,245,14818,1696,337,164601,860,219,3677,466,245,14862,1712,343,165282,876,219,3664,466,245,14932,1736,345,165955,912,221,3648,452,245,14892,1749,347,166635,923,219,3627,462,247,14892,1756,348,167193,998,233,3636,458,253,14890,1769,349,167833,1011,232,3622,470,253,14960,1776,345,168183,1030,234,3616,469,257,14982,1789,345,168561,1085,234,3607,468,257,15006,1791,345,169044,1074,220,3580,467,257,14986,1801,346,169645,1140,221,3565,468,257,14972,1811,342,170149,1145,221,3550,480,255,14942,1816,341,170928,1157,222,3528,479,256,14983,1823,342,171646,1150,224,3510,464,259,15005,1835,344,172323,1082,244,3515,461,258,15068,1850,345,172708,1087,236,3489,464,253,15057,1859,353,172890,1083,237,3470,473,259,15051,1877,353,173287,1099,241,3459,473,259,15069,1893,350,173491,1091,241,3456,481,259,15135,1891,352,173478,1089,247,3424,488,256,15091,1910,351,173734,1100,247,3416,499,258,15064,1922,351,173956,1099,248,3391,492,259,15081,1922,350,174174,1092,249,3377,502,257,15090,1936,349,174359,1134,249,3364,502,257,15096,1963,354,174856,1129,247,3347,502,261,15084,1965,353,175327,1127,248,3346,512,261,15078,1977,354,175912,1078,251,3351,504,259,15112,1968,358,175988,1085,248,3330,522,259,15112,1973
"경기","계",7051,4558446,75183,4060,179206,32259,5557,683295,110510,7061,4575717,74765,4177,178767,32310,5555,684815,110925,7056,4595174,72716,4153,178299,32152,5534,686349,111255,7063,4609933,72686,4086,177616,32197,5532,686386,111699,7060,4618286,73487,4079,176091,32248,5569,683437,112046,7123,4628295,73002,4061,175104,32294,5571,681595,112504,7224,4643149,72889,4081,174211,32327,5584,681852,112732,7159,4658015,72293,4131,173694,32370,5551,681067,113282,7177,4670232,72182,4131,173366,32482,5582,682010,113674,7137,4673696,71765,4114,172372,32528,5610,680790,113881,7171,4696495,70901,4116,171982,32583,5665,681304,113954,7231,4722145,72158,4128,171861,32569,5679,682330,113913,7219,4746030,71469,4231,171523,32424,5676,683025,114150,7290,4774495,71090,4304,170987,32413,5706,684905,114702,7239,4792695,71037,4280,170608,32392,5675,685096,115112,7235,4805842,70869,4276,170227,32273,5663,685617,115365,7304,4829671,71732,4276,169869,32216,5645,686472,115682,7263,4848137,72043,4277,169098,32258,5645,687480,116217,7321,4868613,71869,4283,168444,32250,5604,688436,116766,7306,4887915,71468,4263,168018,32250,5585,688478,117289,7263,4910582,71056,4257,167895,32189,5583,690907,117768,7274,4925438,70772,4251,167495,32144,5588,691771,117882,7273,4938375,70449,4244,166049,32086,5589,691060,118342,7285,4954640,70246,4211,165249,32032,5578,691654,118673,7275,4969061,70594,4257,164736,32022,5581,691855,119116,7340,4986826,71257,4266,164020,32061,5619,693219,119568,7366,5004417,71331,4274,163569,31987,5637,694727,120158,7374,5018836,73634,4252,162995,31954,5629,696033,120649,7362,5032431,73323,4247,162515,31935,5642,696950,121083,7406,5045617,72678,4252,161917,31777,5629,696721,121586,7484,5060732,72517,4244,161322,31726,5623,697363,122235,7578,5076494,72225,4298,160894,31718,5608,698093,122639,7553,5091285,72979,4310,160639,31670,5623,700160,123004,7544,5100546,72851,4311,160124,31681,5614,701548,123326,7549,5115621,73039,4304,159476,31652,5616,702279,124408,7557,5130800,73599,4267,158879,31595,5626,704127,125421,7557,5144038,73781,4280,158189,31623,5616,705632,125846,7566,5156713,74034,4343,157599,31679,5623,706287,126258,7631,5169467,74605,4345,157084,31675,5642,708980,126614,7661,5174794,74647,4357,156421,31734,5645,710036,127020,7655,5186265,77262,4360,155803,31715,5671,711066,127382,7629,5196239,77997,4355,155291,31773,5703,712518,127716,7659,5211489,77942,4312,154880,31755,5699,713420,128127,7695,5226499,77752,4396,154717,31813,5709,713505,128516,7699,5239959,77178,4386,154255,31778,5709,715491,128912,7653,5248130,76790,4374,153881,31766,5707,716659,129470,7684,5263838,76046,4338,152649,31834,5718,717716,131231,7761,5277717,76988,4323,151805,31865,5722,717515,131829,7846,5288174,77048,4343,151006,31852,5767,717710,132242,7912,5304419,76994,4364,150249,32019,5777,717604,132978,7918,5314291,76778,4355,149546,32011,5762,719404,133389,7893,5319693,76953,4346,148790,32009,5760,718356,133787,7882,5331431,77135,4374,148224,32034,5765,717643,134152,7889,5341003,76913,4347,147445,32055,5790,717103,134279,7900,5356310,79976,4309,147013,31979,5769,717634,134720,7895,5366150,79409,4298,146559,32198,5766,717134,135464,8021,5378167,79682,4320,146076,32169,5756,717950,136115,8034,5385129,79536,4306,145460,32154,5748,718508,136090,8073,5398248,78835,4282,144539,31975,5758,718296,136281,8056,5407192,78340,4275,143155,31964,5757,717301,136166
"강원","계",1793,571252,11931,1468,24959,3230,2329,144928,8221,1800,572812,11980,1512,24911,3244,2351,145333,8301,1786,574543,12049,1492,24867,3241,2364,145776,8316,1786,576153,12096,1496,24862,3242,2371,146104,8348,1780,577757,12022,1517,24828,3244,2365,146022,8379,1793,577959,12028,1519,24642,3277,2373,145371,8401,1849,579327,12036,1521,24538,3286,2389,145085,8403,1838,580566,11973,1511,24473,3285,2411,145013,8438,1835,582260,11985,1515,24464,3279,2414,145393,8452,1777,583136,11955,1518,24436,3278,2424,145619,8434,1794,584400,11932,1509,24296,3254,2456,145527,8413,1812,586252,11862,1515,24231,3238,2473,145809,8413,1818,588893,11828,1548,24212,3236,2491,146155,8420,1829,592408,11766,1570,24203,3227,2488,146671,8430,1828,595257,11863,1574,24202,3220,2489,147188,8456,1818,596789,11837,1575,24132,3200,2474,147270,8443,1838,598705,11771,1585,24141,3182,2480,147570,8479,1830,600345,11697,1575,24132,3169,2483,147927,8503,1868,602490,11688,1574,24074,3156,2470,148148,8538,1864,603797,11716,1570,23995,3158,2465,148279,8603,1838,605614,11638,1567,23995,3132,2468,148612,8605,1842,607245,11620,1566,23982,3138,2453,149488,8592,1822,609166,11570,1572,23869,3128,2458,149741,8586,1824,609435,11695,1578,23580,3105,2481,148792,8594,1824,610842,11647,1566,23423,3094,2480,148475,8651,1829,612524,11737,1563,23373,3081,2495,148671,8673,1830,614339,11769,1566,23283,3078,2504,148914,8693,1828,615396,11831,1563,23193,3070,2502,148934,8716,1829,616931,11865,1570,23102,3066,2506,149047,8726,1827,618871,11796,1572,23035,3062,2511,149061,8742,1867,620564,11768,1578,22917,3060,2535,149300,8786,1875,621793,11730,1604,22809,3056,2535,149664,8840,1876,623688,11794,1606,22781,3046,2533,150166,8848,1881,625002,11771,1568,22722,3031,2528,150745,8863,1843,626692,11879,1568,22720,3028,2523,151205,8875,1838,628149,11934,1566,22637,3029,2519,151230,8919,1844,629498,12029,1571,22466,3028,2527,151142,8914,1845,631060,12082,1591,22388,3028,2540,151329,8938,1863,632884,12136,1598,22358,3027,2553,151803,8962,1885,634332,12327,1602,22277,3000,2572,152101,8976,1891,636119,12359,1614,22227,3004,2583,152545,8993,1901,637558,12347,1610,22148,2996,2603,152877,8999,1905,639476,12352,1606,22112,3003,2624,153170,8989,1913,640895,12436,1623,22027,2990,2626,153280,8992,1908,642698,12462,1630,21980,2991,2620,153787,9017,1903,644359,12296,1638,21958,2995,2622,154356,9031,1900,646383,12392,1638,21863,3010,2622,154688,9061,1903,647153,12466,1642,21633,3020,2621,154455,9072,1946,648210,12551,1651,21489,3027,2640,154289,9097,1970,649588,12493,1665,21393,3050,2650,154398,9120,1958,650765,12401,1674,21338,3035,2661,154496,9121,1949,651392,12421,1681,21179,3040,2674,154479,9128,1945,652530,12478,1694,21049,3042,2677,154542,9137,1950,653083,12461,1705,20969,3026,2684,154672,9139,1953,654084,12484,1705,20858,3003,2688,154850,9157,1972,654653,12607,1698,20780,2999,2684,154772,9179,1980,655952,12554,1694,20711,3005,2678,155004,9202,1970,657028,12515,1692,20660,3023,2686,155099,9203,1974,657898,12495,1685,20564,3022,2690,155018,9239,1981,658664,12405,1691,20441,3015,2706,154751,9222
