"충북","계",1340,618324,14418,961,26141,3799,1493,142786,13732,1342,619877,14501,966,26071,3790,1503,142980,13790,1340,621739,14735,962,26000,3803,1495,143227,13878,1331,623265,14859,961,25944,3827,1496,143509,13917,1342,624995,14909,971,25934,3811,1506,143589,13956,1353,626525,14994,967,25828,3835,1502,143294,13986,1361,627929,14962,961,25692,3874,1514,142815,14002,1343,629115,14962,968,25515,3860,1517,142215,14026,1346,630537,15020,966,25403,3866,1527,142363,14057,1331,631856,14873,962,25370,3867,1542,142710,14058,1345,636509,14718,965,25240,3820,1557,142643,14025,1354,638399,14752,961,25198,3827,1567,142488,14036,1352,640943,14786,977,25161,3825,1572,142586,14048,1355,644877,14721,984,25180,3823,1587,142872,14088,1342,647201,14913,997,25097,3815,1586,142860,14088,1343,648313,14993,1004,25034,3820,1586,142780,14175,1359,650691,15092,1010,24927,3797,1587,142903,14235,1357,652584,15179,1001,24837,3784,1572,143039,14337,1356,654727,15223,1017,24795,3779,1554,142916,14413,1362,656498,15050,1021,24676,3766,1545,142678,14450,1358,658333,15189,1022,24571,3757,1543,142844,14493,1336,660101,15385,1016,24568,3745,1544,143345,14504,1338,662091,15480,1017,24539,3738,1547,143673,14534,1345,665802,15356,1017,24282,3733,1554,142521,14535,1355,667241,15709,1032,24157,3738,1553,141876,14636,1349,669135,15938,1024,24129,3733,1559,142038,14665,1359,675366,15914,1029,24102,3729,1563,142431,14691,1355,676521,16091,1035,24027,3736,1560,142719,14765,1355,677680,16092,1038,24062,3736,1571,142894,14812,1355,678782,16216,1038,23950,3730,1569,142887,14900,1372,680340,16094,1040,23846,3730,1569,142786,14953,1426,681610,15944,1043,23776,3737,1575,142944,15033,1389,683248,15883,1047,23685,3746,1571,143473,15050,1391,684573,16038,1063,23698,3741,1570,144122,15110,1390,686397,16330,1041,23639,3721,1567,144414,15207,1389,687967,16461,1034,23533,3716,1572,144470,15287,1388,689436,16548,1035,23454,3731,1569,144632,15286,1392,690914,16523,1051,23405,3730,1567,144918,15294,1398,692933,16724,1061,23374,3717,1576,145361,15290,1411,694363,16789,1066,23335,3722,1586,145802,15328,1407,695899,16882,1072,23298,3715,1592,146145,15365,1404,697190,17021,1068,23209,3732,1596,146506,15414,1418,698985,17045,1060,23191,3745,1595,146804,15434,1415,700464,16871,1058,23159,3730,1592,146863,15484,1412,702587,17374,1067,23148,3726,1601,147404,15482,1398,704495,17686,1077,23093,3741,1604,147989,15536,1409,706767,17630,1079,23029,3736,1599,148578,15716,1397,707863,17858,1076,22936,3746,1597,148691,15807,1412,709838,17678,1081,22750,3739,1612,148563,15831,1421,711153,17515,1100,22666,3750,1611,148479,15870,1426,712339,17390,1116,22610,3744,1621,148656,15908,1427,713229,17526,1112,22549,3764,1617,148987,15949,1424,714521,17881,1124,22455,3752,1620,148990,15985,1410,715191,17462,1132,22361,3767,1634,148798,15953,1403,716527,17699,1142,22234,3774,1631,148822,15975,1405,717131,17989,1129,22185,3767,1630,148785,16007,1441,718865,17927,1121,22101,3766,1623,149044,16051,1439,719897,17822,1115,22059,3753,1630,149173,16050,1454,721828,17652,1111,21994,3759,1626,149346,16061,1435,723198,17488,1112,21875,3764,1633,149168,16059
"충남","계",1849,820408,13232,1159,36422,5495,2285,202347,17092,1851,822325,13145,1170,36364,5489,2288,202685,17127,1836,824201,13142,1163,36366,5481,2291,203138,17143,1831,826150,13069,1157,36316,5466,2278,203297,17136,1825,828354,13598,1161,36272,5480,2282,203665,17168,1847,830060,13542,1157,36140,5477,2286,203351,17199,1886,831239,13518,1162,36013,5494,2285,202761,17275,1896,833189,13430,1166,35863,5469,2294,202587,17367,1891,835957,13390,1162,35818,5446,2309,203101,17402,1897,837285,13353,1160,35838,5428,2336,203611,17413,1908,839507,13262,1170,35757,5445,2349,203647,17440,1892,841220,13223,1174,35528,5421,2355,203032,17502,1899,844309,13195,1198,35475,5404,2375,203185,17524,1906,849144,13196,1202,35384,5402,2369,203513,17579,1862,852716,13201,1208,35396,5363,2373,203998,17660,1853,854085,13121,1233,35319,5360,2372,204185,17702,1873,857101,13100,1238,35193,5362,2375,204164,17715,1875,859010,13195,1224,35090,5341,2370,204055,17802,1896,861599,13426,1226,34911,5330,2357,203868,17845,1910,863739,13471,1227,34773,5331,2347,203683,17909,1914,866497,13299,1232,34721,5314,2347,204266,17927,1924,868927,13306,1228,34682,5332,2348,204578,17930,1920,872228,13309,1227,34619,5360,2361,205135,17980,1924,873756,13406,1229,34266,5347,2358,203837,18037,1929,875064,13382,1234,34068,5356,2372,202816,18045,1932,877432,13411,1230,33955,5343,2359,202660,18126,1940,880089,13486,1241,33911,5338,2364,203235,18228,1944,881519,13423,1237,33741,5342,2366,203323,18346,1955,883144,13428,1239,33673,5333,2379,203670,18410,1958,885345,13381,1236,33577,5327,2373,203689,18464,1973,887595,13409,1259,33505,5333,2378,203923,18530,1988,889050,13789,1283,33414,5339,2375,204113,18569,1967,891618,13774,1312,33334,5326,2387,204757,18611,1957,893645,13867,1295,33266,5315,2383,205393,18646,1937,896784,13615,1291,33203,5323,2383,206039,18742,1941,898876,13678,1290,32978,5320,2380,205979,18790,1945,901036,13636,1292,32905,5297,2371,206057,18860,1921,903551,13646,1299,32851,5288,2369,206189,18925,1935,906568,13777,1282,32788,5294,2381,206730,18955,1941,908505,13749,1281,32696,5339,2392,207430,18975,1938,910866,13808,1281,32579,5316,2396,208053,19022,1960,913270,13647,1283,32535,5276,2395,208652,19047,1973,916747,13554,1325,32500,5277,2399,209044,19032,1978,919182,13436,1314,32416,5304,2408,209225,19056,1985,922740,13428,1323,32408,5306,2407,209892,19103,1987,925807,13834,1340,32352,5302,2408,210644,19120,1992,929502,13730,1322,32252,5309,2424,211883,19219,1995,931859,13909,1312,32051,5321,2430,211721,19264,1998,933894,13787,1321,31780,5309,2431,211710,19329,2027,936595,13670,1328,31593,5318,2441,211688,19402,2010,938738,13605,1330,31477,5276,2438,212117,19431,2003,940351,13643,1324,31391,5271,2439,212233,19431,2012,942710,13586,1339,31304,5257,2443,212336,19482,2014,944714,13497,1340,31208,5238,2456,212884,19469,2018,947366,13542,1336,31120,5255,2459,213252,19501,2047,949297,13449,1336,31039,5246,2461,213418,19562,2059,952650,13536,1332,31038,5258,2455,213811,19637,2068,955196,13529,1329,31046,5237,2456,214300,19602,2078,958627,13453,1335,30977,5230,2454,214801,19590,2094,961197,13450,1314,30768,5225,2470,214387,19604
"전북","계",1643,676615,20177,1199,28358,4315,1962,170729,15065,1655,678145,20127,1219,28266,4298,1967,171065,15111,1651,679238,19933,1229,28148,4283,1963,171143,15104,1652,680643,19910,1219,28138,4288,1963,171497,15120,1651,681876,19769,1223,28069,4282,1962,171106,15144,1666,681597,19631,1236,27837,4270,1963,169487,15175,1718,682806,19452,1251,27713,4257,1974,168947,15200,1758,684714,19313,1276,27698,4244,2005,169050,15171,1758,686196,19267,1273,27712,4234,2007,169717,15221,1764,686826,19093,1252,27740,4241,2023,170137,15232,1774,688374,19065,1256,27645,4233,2056,169853,15214,1731,689948,18914,1258,27452,4226,2060,168817,15215,1739,692471,18632,1294,27382,4234,2065,168775,15217,1758,695370,18614,1324,27329,4214,2085,169059,15250,1764,697178,18451,1316,27327,4195,2074,169465,15290,1743,698008,18391,1326,27264,4184,2068,169453,15298,1746,699824,18404,1328,27186,4180,2079,169568,15298,1737,701233,18276,1323,27152,4164,2067,169711,15302,1749,703447,18129,1320,27126,4170,2065,169835,15317,1749,704687,17888,1324,27031,4165,2056,169624,15378,1734,706141,17744,1320,27014,4156,2052,170191,15376,1736,707795,17542,1320,26983,4136,2063,170462,15383,1769,709765,17327,1319,26981,4123,2072,171124,15394,1767,709946,17079,1319,26736,4118,2079,170026,15412,1760,710199,16970,1324,26531,4112,2071,169418,15450,1773,711484,17058,1303,26422,4122,2068,169446,15529,1771,712993,16826,1307,26417,4114,2067,169894,15603,1769,713936,16657,1310,26342,4106,2070,170029,15637,1768,714559,16486,1305,26280,4077,2066,170109,15654,1780,715566,16370,1313,26208,4069,2066,170170,15666,1824,716926,16265,1315,26162,4063,2065,170525,15699,1844,717237,16280,1348,26078,4071,2075,170473,15739,1843,718750,16179,1353,26016,4053,2082,170992,15725,1849,719847,16003,1353,25951,4047,2085,171341,15705,1843,721517,15988,1338,25889,4024,2083,171772,15781,1822,722592,15958,1330,25698,4026,2076,171567,15860,1801,723396,15808,1332,25605,4008,2079,171652,15872,1800,725027,15601,1348,25578,4001,2114,171771,15878,1824,726424,15434,1358,25524,4000,2126,172244,15949,1817,727473,15345,1349,25473,3983,2126,172755,15963,1825,728700,15260,1355,25411,3978,2136,173193,15914,1836,729828,15178,1376,25345,3988,2147,173467,15939,1853,731720,14951,1361,25295,3995,2170,173683,15967,1902,733153,14936,1359,25246,4013,2165,173709,15972,1905,735236,14785,1371,25198,3998,2179,174240,15989,1906,736859,14495,1371,25191,3988,2177,174884,16054,1915,738992,14331,1361,25125,3968,2173,175966,16141,1918,740228,14211,1352,24939,3963,2171,175996,16147,1865,740809,14040,1362,24679,3957,2184,175396,16154,1879,741997,13945,1369,24524,3978,2187,175413,16180,1884,743335,13792,1379,24438,3980,2205,175652,16222,1885,743492,13854,1398,24308,3984,2206,175669,16278,1885,744556,13887,1399,24271,3974,2212,175886,16226,1887,745113,13818,1384,24230,3977,2218,175887,16190,1895,746752,13771,1392,24087,3948,2232,175798,16187,1926,747567,13663,1395,24039,3961,2235,175818,16199,1933,749229,13624,1396,23998,3963,2245,176161,16242,1940,750499,13492,1389,23986,3964,2246,176366,16226,1929,751873,13377,1388,23894,3965,2246,176407,16291,1921,752220,13315,1384,23667,3959,2250,175896,16324
"전남","계",2092,652878,97395,1483,30908,8188,2390,219075,19797,2095,654361,98070,1512,30871,8169,2406,219530,19828,2091,655948,98261,1533,30841,8105,2389,220287,19872,2087,657055,98718,1511,30813,8032,2381,220716,19938,2088,659184,99190,1522,30787,8012,2374,220852,19981,2117,660349,100293,1519,30728,7956,2374,220567,19966,2172,662234,100334,1525,30643,7953,2406,220061,19999,2128,664639,100233,1535,30536,7879,2417,219867,19997,2089,665693,103284,1534,30520,7877,2413,220288,20029,2097,666452,103033,1534,30506,7838,2452,220627,20054,2108,668285,102886,1538,30366,7767,2460,220577,20069,2137,670407,102099,1540,30315,7679,2458,220925,20077,2142,673094,102710,1554,30285,7646,2470,221374,20080,2172,676270,104277,1582,30292,7713,2473,221992,20166,2179,678785,106032,1593,30282,7772,2473,222588,20179,2166,679708,107719,1614,30170,7756,2482,222423,20160,2189,681661,110880,1596,30044,7756,2493,222612,20185,2164,683562,111333,1591,29983,7737,2485,222783,20228,2176,686072,112129,1594,29962,7721,2454,223065,20266,2159,688393,116487,1598,29905,7759,2428,223291,20258,2155,691135,120351,1594,29895,7798,2427,224115,20275,2151,693183,124271,1590,29899,7808,2423,224740,20323,2145,695410,128363,1581,29773,7765,2428,224807,20310,2145,696185,138190,1583,29513,7682,2437,223519,20313,2155,697362,141364,1590,29382,7720,2459,222808,20368,2166,698651,145575,1595,29319,7830,2482,222948,20379,2169,700381,148574,1596,29250,7829,2500,223185,20394,2173,701354,150256,1596,29226,7804,2503,223494,20440,2173,702266,159100,1612,29129,7982,2496,223718,20499,2182,703555,161432,1609,29084,7964,2490,223791,20536,2226,705206,163097,1652,28971,8053,2519,223808,20551,2226,706251,169875,1701,28836,8076,2513,223857,20667,2218,708230,170240,1707,28760,7913,2502,224523,20690,2218,710135,171285,1688,28704,7894,2497,225150,20759,2180,712192,171413,1681,28620,7812,2487,225586,20813,2185,713772,175549,1657,28418,7920,2483,225489,20794,2192,714911,177887,1659,28278,7942,2498,225266,20767,2214,716179,180840,1664,28213,7973,2524,225274,20778,2269,718287,183823,1670,28163,8023,2555,225986,20767,2258,719808,184960,1674,28085,8145,2568,226367,20797,2253,721340,187084,1666,27995,8284,2583,227005,20806,2259,722828,203142,1664,27943,8299,2593,227447,20869,2262,725143,209806,1663,27885,8606,2596,227852,20904,2295,727240,208640,1677,27840,8555,2594,228312,20939,2277,730338,206706,1678,27788,8439,2606,229137,20925,2279,732800,205379,1682,27772,8365,2619,230100,20998,2258,735728,203455,1681,27741,8420,2625,231099,21001,2285,737332,201827,1689,27562,8400,2635,230763,21006,2335,738444,204030,1670,27423,8518,2659,230782,21010,2364,740200,200008,1672,27348,8390,2668,230974,21009,2341,741321,193804,1681,27288,8411,2672,231420,21036,2338,742028,193499,1709,27197,8317,2682,231466,21052,2354,743166,194527,1705,27083,8333,2683,231679,21076,2355,743844,195473,1709,27008,8357,2698,232169,21031,2330,745730,196567,1715,26949,8287,2718,232687,21014,2333,746993,198140,1712,26896,8253,2712,233087,21078,2391,749201,197616,1712,26851,8085,2715,233661,21152,2334,750671,197700,1705,26807,8016,2709,234071,21163,2352,752681,197566,1703,26760,7933,2712,234391,21182,2358,753866,199035,1699,26575,8077,2720,233911,21207
"경북","계",2572,1041527,14815,1715,42637,5483,2826,290504,23381,2590,1043478,14749,1737,42541,5455,2865,290886,23473,2591,1045456,14669,1735,42485,5429,2905,291339,23487,2592,1047419,14638,1747,42386,5424,2903,291742,23503,2580,1049798,14564,1753,42352,5425,2891,292010,23539,2564,1050777,14517,1727,42238,5426,2877,291325,23594,2618,1052555,14487,1718,42035,5419,2870,290647,23666,2617,1055185,14401,1720,41905,5413,2872,290448,23737,2617,1057704,14425,1717,41899,5439,2888,291305,23787,2632,1058825,14315,1716,41882,5412,2916,291802,23779,2578,1059168,14282,1710,41678,5399,2959,291124,23772,2596,1061204,14181,1718,41614,5368,2973,291367,23769,2599,1063881,14112,1746,41585,5361,2966,291574,23782,2618,1067721,14020,1798,41537,5356,2999,292039,23875,2626,1070480,13989,1805,41474,5424,2991,292543,23881,2597,1071821,13914,1773,41370,5415,2968,292418,23955,2621,1074203,13898,1767,41231,5395,2961,292517,23996,2601,1076747,13870,1766,41126,5380,2948,292822,24043,2592,1079836,13896,1761,41022,5380,2943,293088,24128,2601,1082408,13837,1768,40958,5357,2946,293101,24183,2557,1085962,13779,1758,40858,5363,2933,293701,24203,2565,1088760,13746,1757,40834,5363,2941,293945,24227,2573,1092856,13763,1773,40847,5352,2946,295112,24284,2575,1094239,13659,1771,40524,5345,2944,293268,24282,2576,1095432,13860,1770,40223,5343,2955,291499,24306,2590,1097174,13864,1784,40074,5346,2978,290919,24330,2605,1099345,13857,1785,39959,5330,2983,291581,24452,2605,1100485,13891,1784,39825,5325,2981,291707,24455,2608,1101703,13854,1782,39708,5315,2978,291975,24482,2608,1103490,13787,1779,39598,5310,2969,291931,24530,2649,1105855,13771,1775,39533,5305,2967,292056,24531,2665,1107181,13780,1787,39458,5302,2971,292377,24577,2610,1109754,13742,1801,39400,5316,2960,293343,24590,2610,1111390,13752,1786,39368,5319,2951,294180,24615,2608,1113827,13771,1786,39246,5305,2945,294958,24698,2603,1115641,13765,1767,39084,5311,2932,294937,24700,2622,1116566,13813,1766,38870,5318,2939,294333,24628,2632,1117782,13801,1791,38783,5317,2964,294735,24587,2648,1120179,13786,1791,38734,5315,2990,295556,24576,2655,1121828,13792,1812,38642,5308,2983,296201,24564,2652,1119745,13728,1816,38478,5310,2996,296143,24514,2666,1121939,13748,1799,38363,5310,3005,296843,24483,2688,1124961,13625,1798,38296,5312,3003,297392,24490,2712,1127239,13545,1800,38245,5311,2989,297580,24484,2715,1130769,13541,1803,38195,5308,3007,298445,24494,2715,1133811,13523,1811,38152,5314,2982,299560,24573,2726,1136744,13493,1808,38035,5324,2983,300591,24677,2700,1138809,13649,1805,37850,5316,2996,300171,24722,2730,1140139,13678,1811,37635,5326,3019,299933,24780,2807,1141682,13602,1835,37488,5333,3045,300124,24857,2763,1133747,13477,1796,36993,5320,3013,295615,24888,2755,1134598,13527,1804,36867,5319,3015,295677,24878,2708,1136064,13526,1779,36746,5315,3010,295862,24901,2690,1136615,13508,1767,36639,5318,3042,295950,24900,2689,1138496,13444,1779,36590,5307,3067,296220,24929,2749,1139539,13392,1787,36498,5272,3059,296224,24873,2745,1142089,13344,1790,36438,5230,3060,296793,24921,2763,1144126,13306,1789,36429,5242,3065,297213,24909,2709,1146891,13292,1791,36322,5242,3072,297705,24890,2703,1148249,13315,1774,36098,5251,3078,296745,24890
"경남","계",2420,1299535,45647,1849,46591,7561,2541,265914,24347,2424,1301902,46458,1883,46475,7539,2520,266114,24504,2408,1304738,47358,1893,46384,7524,2513,266358,24562,2410,1306974,47575,1902,46274,7517,2511,266443,24573,2421,1310129,48148,1958,46204,7536,2514,266549,24582,2452,1311183,45877,1975,45933,7560,2497,265318,24656,2482,1313127,46881,1955,45759,7566,2505,264961,24654,2409,1315862,48013,1929,45696,7509,2522,264921,24740,2405,1318906,49049,1915,45707,7530,2526,265581,24760,2421,1320929,50070,1899,45701,7521,2543,266126,24741,2428,1322756,51560,1898,45454,7491,2555,265253,24666,2447,1326267,52812,1897,45305,7468,2569,265284,24660,2448,1329751,53948,1900,45237,7437,2576,265318,24713,2475,1335020,55817,1925,45081,7407,2582,265418,24708,2459,1338624,56184,1933,45040,7339,2571,265593,24762,2451,1339430,56943,1920,44928,7326,2563,265371,24776,2494,1342678,58104,1912,44748,7353,2573,265725,24859,2460,1345295,59706,1899,44547,7317,2573,265392,24887,2487,1348340,61498,1895,44313,7297,2562,265052,24989,2464,1351899,78626,1912,44257,7443,2574,264898,25072,2470,1356223,79520,1910,44197,7427,2586,265529,25124,2463,1360132,80777,1908,44176,7423,2590,266011,25128,2466,1363459,82302,1910,43886,7375,2588,265866,25135,2452,1366044,83346,1900,43445,7369,2595,264642,25146,2453,1368435,83626,1915,43285,7345,2604,264223,25214,2474,1371953,83982,1907,43102,7319,2618,264565,25277,2476,1377422,84603,1911,42959,7304,2623,264812,25332,2476,1378876,84820,1910,42767,7285,2603,264636,25394,2471,1380799,85234,1907,42585,7270,2600,264565,25459,2486,1383605,85498,1899,42430,7274,2597,264423,25541,2508,1386804,85820,1898,42261,7273,2605,264489,25628,2489,1389675,86241,1935,42080,7264,2620,264596,25724,2492,1392549,87373,1936,42033,7276,2626,265303,25813,2485,1394950,87845,1897,41914,7231,2619,266032,25936,2486,1397640,89904,1896,41630,7199,2597,265750,26096,2486,1400474,91310,1892,41362,7175,2601,265362,26141,2489,1403931,92832,1884,41165,7153,2606,265349,26173,2497,1407099,94616,1897,40992,7128,2626,265534,26177,2513,1410569,97982,1925,40844,7094,2637,265853,26196,2515,1414027,98777,1918,40748,7091,2648,266347,26217,2511,1416984,98651,1918,40597,7059,2654,266938,26270,2529,1420383,99531,1917,40497,7047,2668,267620,26330,2543,1426033,102463,1901,40397,7196,2677,267855,26333,2582,1430811,106273,1924,40209,7359,2681,268072,26372,2563,1434825,106058,1930,40143,7336,2686,268619,26420,2547,1438745,105519,1936,40147,7321,2676,269513,26480,2528,1442811,103800,1918,39904,7323,2667,270097,26753,2512,1445494,103421,1917,39586,7307,2686,269576,26864,2542,1449155,105423,1942,39458,7274,2707,269266,26917,2596,1453761,107750,1958,39337,7248,2721,269548,27035,2561,1456867,109547,1948,39201,7250,2725,269843,27067,2558,1458364,110008,1952,39018,7244,2721,269571,27084,2560,1460686,110089,1933,38865,7218,2730,269437,27171,2567,1463802,110957,1949,38743,7214,2737,269570,27199,2557,1467927,112599,1940,38639,7190,2721,269771,27287,2579,1469869,113154,1939,38571,7174,2706,269619,27405,2619,1473098,113069,1939,38543,7164,2704,269956,27550,2581,1475671,114075,1919,38527,7116,2692,270539,27546,2586,1479099,114978,1924,38302,7122,2703,270777,27555,2624,1480782,115089,1923,38029,7149,2744,269953,27456
"제주","계",836,280910,186401,416,12030,7704,994,75720,3507,842,281540,190147,420,11968,7714,1009,75861,3522,842,281176,195351,455,11887,7735,1022,75955,3535,851,281183,199133,455,11871,7761,1025,76055,3553,837,280815,202161,454,11750,7703,1036,75586,3580,838,280370,205888,463,11693,7679,1033,75389,3614,857,280207,210231,459,11654,7741,1037,75400,3631,859,280041,214154,455,11600,7696,1034,75378,3640,855,279574,218430,451,11544,7752,1035,75288,3646,852,279980,220127,448,11506,7700,1033,75465,3651,851,283225,221972,448,11478,7615,1035,75706,3639,859,283971,210963,454,11412,7307,1034,75544,3653,859,285407,214455,470,11377,7295,1039,75600,3646,862,286887,217738,481,11363,7291,1042,75672,3662,855,288186,222102,483,11333,7301,1041,75989,3652,846,289014,224468,480,11334,7307,1036,76332,3661,853,290221,227611,491,11313,7337,1037,76621,3673,851,290887,230436,497,11265,7327,1041,76637,3701,847,291906,233125,492,11195,7357,1038,76743,3702,845,293193,219455,487,11179,7178,1035,76857,3696,845,294063,221154,489,11151,7109,1036,76975,3699,848,294719,223776,489,11152,7082,1042,77197,3704,830,295871,227095,487,11159,7028,1027,77689,3700,831,296352,231037,482,11027,6960,1032,76994,3689,828,297339,233954,488,10994,6942,1032,76635,3689,830,298929,237028,487,10981,6938,1023,76662,3708,833,300557,239895,487,10982,6990,1021,77103,3744,832,301493,241477,488,10982,6964,1020,77318,3750,833,302320,243243,489,10971,6929,1024,77607,3758,831,303532,244730,487,10933,6928,1022,77722,3764,842,304918,246791,487,10949,6918,1021,78056,3763,849,305984,248544,489,10948,6857,1013,78389,3786,845,306873,250736,492,10931,6820,1015,78714,3804,842,307805,252130,486,10912,6803,1015,79518,3798,824,308953,253864,481,10844,6777,1013,80171,3867,826,310301,256184,479,10838,6764,1005,80516,3905,825,311362,258242,481,10765,6753,1001,80397,3904,826,311987,258972,488,10720,6720,1002,80232,3910,830,313176,260586,500,10701,6703,1011,80542,3900,830,314393,261628,493,10706,6729,1012,80961,3906,826,315548,261860,490,10708,6700,1010,81480,3915,829,316454,262695,489,10628,6697,1010,81870,3944,825,317608,263559,489,10596,6722,1002,82565,3955,827,318293,263211,491,10593,6679,1004,82884,3966,821,318984,264065,494,10573,6671,1002,83064,3965,820,319924,264582,497,10548,6667,1010,83657,4004,816,320771,264795,497,10518,6655,1011,84076,4091,814,321446,265375,497,10512,6723,1011,84063,4100,825,321951,265829,495,10457,6728,1010,84226,4099,833,321826,265895,499,10412,6723,1015,83483,4114,857,322368,266849,495,10364,6714,1034,83567,4105,846,322631,266928,499,10317,6708,1032,83541,4119,848,323200,268225,500,10285,6698,1038,83740,4117,848,323839,268466,495,10262,6615,1035,83996,4101,841,324780,268049,495,10249,6549,1037,84256,4167,842,325588,267709,491,10237,6511,1039,84493,4189,856,326019,267314,491,10213,6496,1036,84640,4213,867,326653,266420,489,10190,6485,1033,84736,4208,878,327401,266865,490,10139,6501,1032,84695,4217,876,327927,268350,490,10077,6526,1036,84682,4209
